row_number,participant0,participant1,participant2,participant3,participant4,participant5,participant6,participant7,participant8,participant9,participant10,participant11,participant12,participant13,participant14,participant15,participant16,participant17,participant18,participant19,participant20,participant21,participant22,participant23,participant24
364578,-0.5,0.0,-0.25,-0.5,-1.0,-0.5,-0.25,-0.25,-0.75,-0.25,-0.25,-0.25,-0.5,-0.25,-0.75,0.0,-0.75,-0.25,-0.5,-0.5,0.0,0.0,-0.25,0.0,-0.25
158177,0.25,0.25,-0.25,0.25,0.25,0.0,-0.5,0.5,0.25,0.5,0.25,-0.25,0.25,0.5,-0.25,0.0,-0.5,-0.25,0.25,-0.25,0.5,0.25,0.25,0.0,0.25
131855,-0.5,-0.5,-0.25,-0.5,-0.75,-0.5,-0.5,-0.5,-0.5,-0.25,-0.5,-0.5,-0.5,-0.25,-1.0,-0.25,-0.5,-0.5,-0.25,-1.0,-0.5,-0.25,0.0,0.0,-0.25
24595,0.0,0.0,0.0,0.25,-0.25,-0.5,0.25,0.25,0.25,0.0,0.0,-0.25,0.5,-1.0,0.25,0.0,0.5,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0
7964,-0.5,-0.25,0.0,-0.25,-0.75,-0.25,-0.25,-0.25,-0.25,0.0,0.0,-0.25,0.0,0.0,-0.75,0.25,0.0,0.0,0.25,-1.0,0.0,0.25,-0.25,0.0,-0.25
103948,-0.5,-0.75,0.0,-0.25,-0.5,-0.75,-0.5,-0.75,-0.75,0.5,-0.5,-0.25,0.0,-0.25,-0.25,-0.5,-0.75,-0.25,-0.25,-0.75,-0.5,0.25,0.0,0.0,0.25
398317,0.0,0.0,0.0,-0.5,-0.25,0.0,0.25,-0.25,-0.5,0.5,0.0,-0.5,0.0,-0.25,-0.5,0.0,-0.5,-0.25,-0.25,0.5,-0.5,0.0,-0.75,0.0,0.0
246588,-0.25,-0.5,0.0,-0.5,-0.5,-0.5,-0.25,-0.25,0.5,0.25,0.0,-0.25,-0.5,-0.5,-1.0,-0.5,-0.25,-0.75,0.0,-0.75,-0.75,0.0,-0.25,0.0,-0.25
105709,-0.5,0.0,0.25,-0.75,-1.0,-0.25,-0.25,-0.25,-0.75,-0.25,0.25,-0.5,-0.25,-1.0,-1.0,0.0,0.25,0.0,-0.75,-1.0,-0.75,-0.25,-0.25,0.25,-0.25
351665,-0.5,0.0,-0.75,-0.5,-1.0,-0.75,-0.5,-0.5,-1.0,-0.5,-0.5,-0.75,-0.5,-0.5,-1.0,-0.5,-0.5,-0.75,-0.25,-1.0,-1.0,-0.5,-0.5,-0.25,-0.25
375444,-0.25,0.0,0.0,-0.25,0.0,0.0,-0.25,0.0,-0.25,-0.25,0.0,-0.25,0.0,0.0,-0.75,0.0,0.0,-0.25,0.25,0.25,-0.25,-0.25,0.0,-0.25,0.0
174914,-0.25,0.0,-0.25,-0.25,0.0,-0.25,-0.5,0.0,-0.5,-0.25,-0.25,-0.25,-0.25,-0.25,-0.75,-0.25,-0.25,-0.25,-0.25,-0.5,0.0,0.25,0.0,-0.25,-0.25
231828,-0.5,-0.25,-0.5,-0.5,-0.25,-0.25,-0.75,-0.5,-0.5,0.5,0.0,-0.5,-0.75,-1.0,-1.0,-0.25,-0.25,-0.5,-0.25,-1.0,-1.0,-0.25,0.0,0.0,-0.25
167169,0.5,0.0,-0.25,0.25,-0.25,-0.25,0.5,-0.75,-0.5,0.25,-0.5,-0.5,0.25,0.5,-0.75,-0.5,0.0,0.5,-0.5,-0.75,0.0,0.25,0.25,0.25,-0.25
92416,-0.25,0.0,-0.25,-0.75,-0.75,-0.25,-0.5,-0.25,-0.75,0.0,-0.75,-0.5,-0.25,-1.0,-0.75,0.0,-0.75,-0.75,-0.25,-1.0,-1.0,-0.25,-0.25,-0.25,-0.25
343358,-0.25,-0.25,0.0,-0.75,-0.25,0.0,-0.25,-0.25,0.25,-0.25,-0.5,-0.5,-0.25,-0.75,-0.75,-0.5,-0.5,-0.5,-0.25,-0.75,-0.5,-0.25,-0.25,0.0,-0.25
293340,-0.5,0.0,0.0,-0.75,-0.5,-0.5,0.0,-0.5,-0.75,0.0,-0.25,-0.25,-0.25,0.25,-0.25,0.0,0.0,-0.25,0.0,-0.75,-0.25,0.25,0.25,0.0,-0.25
23664,-0.25,0.0,-0.25,-0.5,-0.75,0.0,-0.25,-0.25,-0.25,-0.5,-0.5,0.0,-0.25,-0.5,-0.75,0.0,-0.5,-0.25,-0.25,-0.5,-0.25,0.0,-0.25,0.0,-0.25
318165,-0.25,-0.25,-0.5,-0.25,0.25,-0.25,-0.25,0.25,0.0,0.25,-0.25,-0.25,-0.5,0.0,0.25,-0.25,-0.5,-0.25,-0.25,0.25,0.25,-0.25,0.0,-0.25,-0.25
323023,-0.5,-0.5,0.0,-0.75,-0.5,0.0,-0.25,0.0,-0.5,-0.25,-0.5,-0.25,-0.5,-0.25,-0.5,-0.25,-0.5,-0.5,-0.25,-1.0,0.0,0.0,0.0,0.0,-0.25
413928,-0.75,-0.25,-0.25,0.25,-0.25,-0.75,-0.5,-0.5,-0.75,0.5,-0.75,-0.25,-0.5,-1.0,-0.75,0.0,-0.5,-0.5,0.25,-1.0,-1.0,-0.25,-0.25,0.25,0.0
337120,-0.25,-0.5,-0.5,-0.25,-1.0,-0.75,-0.25,-0.75,-0.75,-0.5,-0.5,-0.75,-0.5,-0.5,-1.0,-0.5,-0.75,-0.25,-0.5,-0.75,0.0,-0.5,-0.25,-0.25,-0.25
314214,-0.5,0.0,-0.25,-0.25,-0.5,-0.25,-0.25,-0.75,-0.5,0.0,-0.5,-0.25,-0.25,0.0,-0.25,0.5,-0.25,-0.25,0.25,-0.75,-0.25,0.0,-0.25,-0.25,0.0
58173,-0.25,-0.25,-0.25,0.25,0.25,-0.25,0.5,0.25,0.25,0.5,0.25,0.25,-0.5,0.5,-0.5,0.25,-0.5,0.25,-0.25,0.25,-0.25,0.25,0.0,0.25,-0.25
331881,0.25,0.25,-0.25,-0.25,-0.25,-0.5,-0.25,0.25,0.75,0.25,0.0,-0.25,0.25,0.25,0.0,0.5,0.0,0.0,0.25,-0.75,0.5,-0.25,-0.25,-0.25,-0.25
4438,-0.5,-0.25,-0.25,-0.25,-1.0,-0.75,-0.25,-0.5,-0.75,-0.25,0.0,-0.25,-0.25,-0.75,-0.75,-0.25,-0.5,-0.25,-0.25,-0.5,0.25,-0.25,-0.25,-0.25,-0.25
378301,-0.5,-0.25,-0.25,-0.5,-0.25,-0.75,-0.25,-0.75,-0.5,-0.5,-0.5,-0.5,-0.25,-0.5,-1.0,0.0,-0.25,-0.5,0.5,-1.0,-0.25,-0.25,-0.5,-0.25,-0.25
32599,-0.5,-0.5,0.0,-0.5,-1.0,-1.0,-0.75,-0.25,-0.75,-0.25,0.5,-0.5,-0.5,-0.75,-1.0,-0.25,-1.0,-0.75,-0.75,-1.0,-0.5,-0.25,-0.25,-0.5,-0.5
371430,-0.5,-0.5,-1.0,-0.75,-0.75,-1.0,-1.0,-1.0,-1.0,-0.5,-0.75,-0.75,-1.0,-1.0,-0.75,-0.25,-0.75,-0.75,-0.75,-1.0,-0.75,-0.5,-0.25,-0.25,-0.5
124662,-0.5,-0.25,-0.25,-0.5,-0.75,-0.5,-0.5,-0.25,-0.75,-0.25,-0.5,-0.25,-0.5,0.0,-0.5,-0.25,-0.5,-0.25,-0.25,-0.5,0.0,-0.25,0.0,0.25,0.0
43173,-0.25,-0.5,-0.25,-0.25,-0.5,-0.5,-0.5,-0.5,-0.75,-0.25,-0.5,-0.25,-0.25,-0.5,-0.75,-0.5,-0.25,-0.5,-0.75,-0.5,-0.25,0.0,-0.25,-0.25,-0.25
401031,-0.5,-0.25,-0.75,0.5,-0.5,-0.5,-0.25,-0.25,-0.75,-0.5,-0.5,-0.5,-0.5,-0.75,-1.0,-0.5,-0.5,-0.25,0.75,-1.0,-0.5,-0.25,0.0,0.0,-0.25
117703,-0.5,-0.25,0.25,-0.75,-0.25,-0.25,-0.5,-0.5,-0.5,0.25,0.0,-0.5,-0.5,-0.5,-0.75,-0.25,-0.25,-0.25,-0.25,-0.5,-0.25,-0.25,-0.25,0.0,-0.25
266332,0.0,0.0,0.0,-0.25,-0.75,0.0,-0.5,0.0,0.5,0.0,0.0,0.25,-0.25,0.0,-0.25,-0.25,0.0,0.0,0.0,-0.5,-0.25,0.0,0.0,0.0,0.0
414623,-0.25,-0.25,0.0,-0.75,-0.75,-0.5,-0.25,-0.75,0.25,0.0,-0.25,-0.5,0.0,-0.5,-1.0,0.0,0.0,-0.25,0.25,-0.5,0.25,0.0,-0.25,-0.25,0.0
158575,-0.25,0.0,-0.5,-1.0,-0.25,0.75,-0.5,0.25,-0.75,-0.5,-0.75,-0.25,-1.0,-1.0,-1.0,-0.5,-0.5,-0.5,-0.25,-1.0,-0.75,-0.5,0.75,-0.25,-0.5
386460,0.25,-0.25,0.0,-0.5,-0.75,-0.75,-0.5,-0.25,0.5,-0.25,0.25,-0.25,-0.5,-1.0,-1.0,-0.25,-0.5,-0.75,-0.25,-0.5,-0.75,0.0,-0.25,-0.5,-0.25
60466,-0.25,-0.5,-1.0,-0.75,-0.75,-0.5,-0.5,-0.75,-0.75,-0.5,-0.5,-0.25,-0.5,-1.0,-1.0,-0.5,-0.75,-0.5,-0.25,-1.0,-0.25,0.0,-0.25,-0.25,-0.25
144892,0.5,0.0,0.25,-0.5,-0.25,0.75,-0.5,-0.25,1.0,0.5,-0.25,-0.5,0.5,0.5,0.75,0.75,-0.5,-0.25,-0.5,-1.0,-0.5,0.5,-0.25,0.25,0.5
140940,0.5,-0.5,-0.5,-0.5,-0.5,-0.75,-0.5,-0.5,-0.75,-0.25,-0.5,-0.75,-0.5,-0.75,-1.0,-0.5,-0.25,-0.5,0.0,-1.0,-0.25,-0.25,-0.25,-0.25,-0.25
160893,-0.5,-0.5,-0.5,-0.75,-0.75,-1.0,-0.5,-0.5,-0.75,-0.75,-0.75,-0.75,-0.75,-0.75,-1.0,-0.75,-0.75,-0.75,-0.25,-0.75,-1.0,-0.25,-1.0,-0.5,-0.5
356513,-0.5,-0.25,-0.75,-0.5,-0.5,-0.5,-0.25,-0.5,-0.5,-0.25,0.25,-0.25,-0.5,-0.5,-1.0,-0.25,-0.25,-0.75,-0.25,-1.0,-0.5,0.0,-0.25,-0.5,-0.25
129278,-0.5,-0.5,-0.5,-1.0,-1.0,-1.0,-0.5,-1.0,-0.75,-0.5,-0.5,-0.75,-0.75,-0.75,-1.0,-0.5,-0.5,-0.5,-0.25,-1.0,-0.5,-0.25,-0.25,-0.25,-0.5
226655,0.0,0.5,0.0,-0.5,-0.25,-0.25,0.25,-0.5,0.25,-0.25,0.5,-0.25,0.25,0.75,0.25,0.5,-0.5,0.5,0.5,-1.0,-0.25,0.25,0.25,0.0,0.0
175175,-0.25,0.0,-0.75,-0.5,-1.0,-0.25,-0.25,-0.25,0.25,-0.5,-0.5,-0.75,-0.25,-1.0,-0.75,-0.25,-0.25,-0.75,-0.75,-1.0,0.5,0.0,-0.5,-0.5,-0.25
299868,-0.25,-0.5,-0.25,-0.25,0.75,0.25,-0.5,-0.5,-0.5,0.5,-0.5,-0.25,-0.25,-0.25,0.0,-0.5,-0.75,-0.25,0.5,-1.0,-0.25,-0.5,0.25,-0.25,-0.25
31079,0.5,0.5,0.5,-0.75,-0.25,-0.5,0.5,-0.75,0.25,0.25,-0.75,-0.5,0.5,0.5,0.75,0.5,-0.25,0.5,-0.25,-0.75,0.5,0.25,-0.25,0.25,-0.25
407799,-0.75,-0.5,-1.0,-0.75,-0.5,0.0,-0.5,0.25,-0.5,-0.25,-0.5,-0.25,0.0,0.0,-0.75,-0.25,-0.75,-0.25,0.5,-1.0,-0.25,-0.25,0.0,0.0,-0.25
324028,-0.25,-0.25,-0.5,-0.75,-0.75,-1.0,-0.75,-0.75,-1.0,-0.5,-0.75,-0.25,-0.75,-1.0,-0.25,-0.5,-0.5,-0.25,-0.25,-1.0,-0.75,-0.5,-0.75,0.0,-0.5
324020,0.25,0.25,0.0,-0.75,0.5,0.75,0.5,0.5,0.75,0.5,0.25,-0.5,-0.25,1.0,-0.5,0.5,-0.5,-0.5,-0.25,-1.0,-0.25,0.0,-0.25,0.0,0.25
117166,-0.25,-0.25,-0.25,-0.25,-0.25,-0.75,-0.5,-0.25,-0.5,-0.25,-0.25,-0.5,-0.5,0.0,-0.75,0.0,-0.5,-0.5,0.0,-0.5,-0.25,0.0,-0.25,-0.25,-0.25
36920,-0.5,-0.5,-1.0,-0.75,-1.0,-0.5,-0.5,-1.0,-1.0,-0.75,-0.75,-0.75,-0.75,-1.0,-1.0,-0.5,-1.0,-1.0,-0.25,-1.0,-1.0,-0.25,-0.5,-0.25,-0.5
134913,-0.5,0.0,0.0,-0.75,-0.5,-0.25,-0.25,0.0,-0.5,-0.25,0.0,-0.25,-0.25,0.25,-0.25,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0,0.25,0.0,0.0
342201,-0.75,-0.75,-0.25,-0.5,-0.75,-0.5,-0.5,-0.75,-0.75,-0.25,-0.5,-0.5,-0.5,-1.0,-1.0,0.0,-0.5,-0.75,-0.25,-1.0,-0.75,-0.25,-0.25,-0.25,-0.5
113889,-0.5,-0.25,-0.75,-0.5,-1.0,-0.25,-0.5,-0.75,-1.0,-0.5,-0.75,-0.5,-0.75,-0.25,-1.0,-0.5,-0.75,-0.5,-0.25,-1.0,-0.25,-0.25,-0.5,0.0,-0.5
156397,-0.5,-0.25,0.25,-0.5,-0.25,0.5,0.5,0.25,-0.25,0.5,0.0,-0.5,0.25,-0.25,-0.75,0.5,0.0,-0.5,0.25,0.5,-0.25,0.25,0.25,0.0,0.0
268170,-0.25,-0.5,-0.25,-0.75,-0.5,-0.5,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.5,-0.25,-0.5,-0.5,-0.25,-0.25,0.0,-0.25,0.0
23590,-0.5,0.0,0.0,-0.5,-0.25,-0.25,-0.25,0.0,-0.5,0.0,-0.25,-0.5,0.0,0.0,-0.5,0.25,-0.25,-0.25,-0.25,-0.25,0.0,-0.25,0.0,-0.25,0.0
330303,-0.5,-0.5,-0.75,-0.75,-0.75,-0.25,-0.5,-0.5,-0.5,-0.5,-0.5,-0.75,-0.75,-0.75,-1.0,-0.5,-0.75,-0.75,-0.25,-0.75,-0.25,-0.75,0.0,-0.25,-0.25
343723,-0.5,-0.25,-0.25,-0.75,-0.75,-0.5,-0.75,-0.5,-1.0,-0.5,-0.5,-0.5,-0.25,-0.25,-1.0,-0.25,-0.5,-0.75,0.0,-0.75,-0.75,-0.5,-0.5,-0.25,-0.5
368667,-0.25,-0.25,0.0,-0.25,-0.25,-0.5,0.0,-0.75,-0.75,-0.25,-0.5,-0.25,-0.25,-0.5,-0.75,0.0,-0.5,-0.5,-0.25,-0.75,0.0,-0.25,-0.25,0.0,-0.25
372173,-0.25,-0.5,-0.25,-0.25,-0.25,-0.75,-0.5,-0.25,-0.5,0.0,-0.25,-0.25,-0.5,-0.25,-0.75,0.0,-0.25,-0.25,-0.25,-0.5,-0.5,0.0,-0.25,-0.25,0.0
328211,0.0,0.5,0.5,-0.25,0.75,0.5,-0.5,0.25,0.75,0.25,0.5,0.5,0.25,0.25,0.5,0.25,0.25,0.5,-0.25,0.5,0.75,0.25,0.25,0.25,-0.25
355646,-0.5,0.25,-0.5,-0.5,-0.75,-0.75,-0.25,-0.25,-1.0,-0.5,-0.75,-0.25,-0.25,-0.25,0.0,-0.5,-0.75,0.0,-0.5,-0.75,-0.25,0.0,0.0,-0.25,-0.25
89919,0.25,-0.5,-0.25,-0.5,0.0,-0.25,-0.25,-0.5,-0.75,-0.25,-0.25,-0.5,-0.75,-0.75,-0.75,0.0,-0.25,-0.75,-0.5,-0.75,-0.75,-0.25,-0.25,-0.25,-0.25
72831,-0.5,0.0,-0.25,-0.75,-0.75,-0.75,0.0,-0.25,-0.5,-0.25,0.0,-0.25,0.0,-0.5,-0.5,-0.25,-0.5,-0.25,-0.25,-0.25,-0.25,0.0,0.0,-0.25,-0.25
370206,-0.5,-0.25,-0.25,-0.25,-0.5,-0.25,-0.5,-0.75,-1.0,-0.25,0.25,-0.25,-0.5,-0.5,-1.0,-0.75,-0.5,-0.5,0.25,-1.0,-1.0,-0.25,-0.25,-0.25,-0.25
219770,-0.75,-0.5,-0.5,-1.0,-0.75,-1.0,-0.5,-0.75,-1.0,-0.75,-0.75,-0.25,-0.75,-1.0,0.75,-0.75,-1.0,-0.5,-0.5,-1.0,-1.0,-0.5,-0.75,-0.5,-0.25
119599,0.0,0.0,0.0,-0.75,-0.5,0.0,-0.75,-0.25,-0.75,0.25,-0.25,-0.25,0.0,-0.25,0.0,-0.25,-0.5,-0.25,0.0,-0.75,0.0,-0.25,-0.25,0.0,0.0
194174,-0.5,-0.5,-0.75,-0.75,-0.75,-1.0,-0.75,-0.5,-0.75,-0.25,-0.5,-0.75,-0.75,-0.75,0.0,-1.0,-0.5,0.0,-0.25,-1.0,-1.0,-0.25,0.0,-1.0,-0.5
328544,0.5,0.5,0.0,-0.25,0.0,-0.75,-0.25,-0.25,-0.75,0.75,0.0,-0.5,0.0,-0.75,-0.5,-0.5,-0.75,-0.75,-0.25,-1.0,-0.75,-0.5,0.0,0.0,0.25
355211,-0.5,-0.5,0.0,-0.5,-0.5,-0.75,-0.5,-0.75,-0.75,0.0,-0.5,-0.25,-0.5,-0.5,-1.0,-0.5,-0.25,-0.5,-0.25,-0.75,-0.5,-0.25,-0.25,0.0,-0.25
1973,-0.5,-0.75,0.0,-0.25,-0.75,-1.0,-0.5,-0.75,-1.0,-0.5,-0.5,-0.5,-0.75,-0.75,-0.75,-0.25,-1.0,-0.75,-0.5,-1.0,-1.0,-0.5,-0.5,-0.75,0.0
79726,-0.25,-0.25,0.0,-0.5,-0.25,-0.25,-0.25,-0.25,-0.5,-0.25,-0.5,-0.25,-0.5,-0.75,-1.0,-0.5,-0.25,0.0,-0.25,-0.5,-0.25,-0.25,-0.25,-0.5,-0.25
20425,-0.5,0.0,0.0,0.25,-0.75,-0.75,-0.25,-0.75,1.0,0.75,-1.0,-0.5,0.75,-1.0,-0.75,0.5,0.5,-0.75,0.75,-1.0,0.25,-0.5,1.0,-0.25,-0.5
57039,-0.5,-0.5,0.0,-0.25,-0.5,-0.25,-0.5,0.0,0.5,0.0,0.0,-0.25,-0.25,0.0,-0.75,0.0,-0.25,-0.25,-0.25,-0.75,-0.5,0.0,-0.25,0.0,-0.25
168312,-0.5,0.0,-0.5,-1.0,-0.75,-0.75,-0.5,-0.5,0.5,-0.5,-0.75,-0.5,-0.75,-0.5,-0.75,0.0,-0.75,-0.5,0.5,-1.0,0.0,-0.5,-0.75,-0.25,-0.5
185778,0.0,0.0,0.0,-0.25,0.0,-0.25,-0.25,-0.25,-0.25,0.0,-0.25,-0.5,0.0,0.0,0.0,-0.25,0.0,-0.75,0.0,-0.25,0.0,0.0,-0.75,0.0,0.0
40636,-0.75,-0.75,0.0,-0.5,-0.75,0.0,-0.5,-1.0,-1.0,-0.5,-0.75,-0.25,-0.75,-0.75,-0.25,-0.75,0.0,-1.0,-1.0,-1.0,-1.0,-0.75,0.0,0.0,-0.25
145616,-0.75,0.0,-0.25,-0.75,-0.5,-0.5,-0.75,-0.5,-0.75,-0.25,-0.75,-0.75,-0.5,-0.75,-0.75,-0.25,-0.5,-0.75,-0.25,-0.75,-0.25,0.0,-0.25,0.0,-0.25
65541,0.25,-0.5,-0.25,-0.75,-0.5,-0.75,-0.75,-0.25,-0.75,-0.75,-0.5,-0.5,-0.25,-0.5,-0.75,-0.5,-0.75,-0.75,0.0,-0.5,-0.75,0.0,-0.25,0.0,-0.25
370965,-0.75,-0.5,-0.5,-0.75,-0.75,-0.5,-0.75,-0.75,-0.75,-0.25,-0.5,-0.25,-0.75,-0.75,-1.0,-0.5,-0.75,-0.25,-0.25,-1.0,-0.75,-0.5,-0.25,-0.5,-0.25
322697,0.0,0.0,0.0,-0.75,0.0,-0.5,-0.5,-0.25,0.25,-0.25,0.0,-0.5,-0.5,0.0,-0.5,-0.25,-0.25,-0.25,0.25,-0.75,-0.25,-0.25,0.0,-0.5,-0.25
274560,-0.25,-0.25,-0.25,-0.25,-0.5,-0.75,-0.5,-0.5,-0.5,-0.5,-0.25,-0.25,-0.5,-1.0,-0.75,-0.5,-1.0,-0.5,-0.5,-1.0,-0.5,-0.25,0.0,-0.25,-0.5
404217,0.5,-0.25,0.0,-0.25,0.0,0.0,0.0,0.25,0.5,0.25,0.25,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.25,0.25
290233,-0.5,-0.5,-0.25,-0.5,-0.5,-0.5,-0.5,-0.5,0.25,-0.25,0.0,-0.75,-0.5,-0.25,-0.75,-0.25,-0.5,-0.25,-0.25,-0.75,-0.75,-0.25,-0.5,-0.5,-0.25
403866,-0.25,0.0,0.0,0.25,-0.25,-0.5,0.0,0.0,-0.75,0.0,0.0,0.25,0.0,0.0,-0.25,0.0,-0.75,0.0,-0.5,-0.25,0.0,-0.25,0.0,0.0,-0.25
37958,0.5,-0.25,0.0,-0.25,-0.75,-0.5,-0.5,-0.5,-0.75,-0.75,0.5,-0.25,-0.75,-0.5,-0.75,-0.5,-0.5,0.0,-0.25,-1.0,-0.25,-0.25,-0.5,0.25,-0.25
324241,-0.5,-0.5,-0.5,-0.75,-1.0,-0.75,-0.75,-0.5,-1.0,-0.5,-0.25,-0.75,-0.75,-1.0,-1.0,-0.5,-0.75,-0.75,-0.25,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5
77238,-0.5,-0.25,-0.25,-0.25,-1.0,-0.5,-0.75,-0.75,-0.25,-0.5,-0.5,-0.75,-0.5,-0.25,-0.75,-0.75,0.0,-0.75,0.0,-1.0,-0.5,0.0,-0.25,-0.5,-0.25
245513,-0.5,-0.75,-0.75,-0.75,0.5,-1.0,-0.5,-0.75,-1.0,0.5,-0.75,-0.75,-0.75,-1.0,-1.0,-0.25,-1.0,-0.5,0.5,-1.0,-1.0,-0.25,0.75,-0.25,-0.25
374779,-0.25,-0.25,0.0,-0.25,0.25,-0.75,-0.25,0.25,-0.5,0.5,0.25,-0.25,-0.25,-0.5,-0.25,-0.25,-0.25,0.5,-0.25,-0.5,-0.5,-0.25,0.0,0.0,0.25
247879,-0.25,-0.75,-0.75,-1.0,-1.0,-1.0,-0.5,-1.0,-1.0,-0.5,-0.75,-0.25,-0.5,-1.0,-0.75,-0.25,-0.5,-0.5,0.5,-1.0,-1.0,-0.5,0.0,-0.5,-0.25
314128,0.25,-0.5,0.25,-0.25,-0.25,-0.75,-0.5,-0.25,-0.75,0.25,0.0,-0.5,0.25,-0.5,0.0,0.0,-0.25,0.0,-0.25,0.5,-0.25,0.0,-0.25,0.0,-0.25
211878,-0.5,-0.75,-0.25,-0.75,-0.5,-0.5,-0.75,-0.5,-1.0,-0.5,-1.0,-0.5,-0.25,-0.75,-0.75,-0.25,-0.75,-0.5,-0.25,-1.0,-0.5,-0.5,-0.5,-0.5,-0.25
399794,-0.5,-0.75,-0.5,-0.25,-0.5,-0.75,-0.5,-0.25,-0.75,-0.5,-0.25,-0.25,-0.5,-0.5,-0.75,-0.5,-0.5,-0.25,-0.25,-1.0,-0.5,-0.25,0.0,-0.5,-0.25
222743,-0.25,-0.5,-0.5,-0.25,-0.5,-0.25,-0.25,-0.25,-0.75,-0.5,-0.75,-0.25,-0.75,-0.75,-0.75,-0.5,-0.75,-0.25,-1.0,-1.0,-0.75,-0.5,0.0,-0.25,-0.5
312187,-0.5,-0.25,-0.25,-0.75,-0.25,-0.5,-1.0,-0.75,-0.5,0.0,0.0,-0.25,-0.25,-0.75,-0.5,-0.25,0.0,-0.25,-0.25,-0.75,0.0,0.0,-0.5,-0.25,-0.25
165873,-0.25,0.5,0.0,0.25,0.25,-0.25,-0.25,-0.5,-0.5,-0.25,-0.5,0.75,-0.25,0.0,0.0,-0.5,-1.0,0.0,-0.25,0.5,0.0,-0.5,0.0,0.25,0.0
161155,0.5,0.0,-0.5,0.25,0.0,0.0,0.0,0.25,-0.25,0.25,0.0,0.5,0.5,0.0,0.5,-0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248827,-0.5,0.0,-0.5,-0.5,-0.25,-0.5,-0.5,-0.75,-0.75,-0.25,-0.5,-0.25,-0.25,0.0,-1.0,-0.25,0.0,-0.25,-0.25,-0.5,-0.75,0.0,0.0,0.25,-0.25
163827,-0.25,0.0,-0.25,-0.5,-0.75,-0.5,-0.25,-0.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.75,-0.5,-0.25,-0.75,-0.75,-0.25,-0.75,0.0,0.25,-0.25,-0.25,-0.25
3164,0.75,0.0,0.0,0.0,0.0,0.0,-0.25,0.25,0.75,0.0,0.5,-0.75,0.0,0.0,-0.25,0.0,-0.25,0.25,0.25,-0.5,0.25,0.25,0.0,0.0,0.25
148061,-0.5,0.0,-0.5,-0.5,-0.5,-0.25,-0.5,0.0,-0.5,-0.25,-0.5,-0.5,0.0,0.0,0.0,0.0,-0.5,-0.25,-0.25,-0.75,-0.25,-0.25,-0.25,0.0,-0.25
188276,-1.0,-0.5,-0.75,-0.5,-1.0,-0.75,-1.0,-0.75,-1.0,-0.75,-0.5,-0.5,-1.0,-0.75,-1.0,-0.5,-1.0,-1.0,-0.25,-1.0,-0.75,-0.5,-0.75,-0.75,-0.25
16679,0.0,0.0,0.0,-0.5,-0.5,-0.25,-0.25,-0.25,-0.25,-0.25,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0,0.0,-0.25,0.0,0.0,-0.25,0.0,0.0,0.0
173282,0.5,0.5,0.0,0.0,0.5,0.25,-0.75,-0.5,0.75,-0.25,0.5,0.25,-0.75,-0.75,-0.5,0.0,0.25,0.0,-0.25,0.5,0.75,0.25,0.0,0.25,0.25
389937,-0.5,0.0,-0.25,-0.25,-0.75,-0.25,-0.25,-0.25,-0.75,-0.25,-0.25,-0.25,-0.5,-0.75,-0.5,-0.25,-0.25,-0.25,-0.25,-0.25,-0.5,-0.25,-0.5,-0.25,0.0
55347,-0.25,-0.5,-0.25,-0.25,-0.5,0.0,0.0,-0.25,0.0,0.0,0.0,-0.25,-0.25,-0.25,-0.5,0.0,-0.5,-0.25,-0.25,-0.5,0.0,-0.25,0.0,0.0,0.0
365168,-0.25,0.0,0.0,-0.5,-0.25,-0.25,-0.5,-0.25,-0.5,-0.5,-0.25,-0.5,-0.25,-0.5,0.0,-0.5,-0.25,-0.25,0.5,-0.75,0.0,-0.5,0.0,-0.25,0.0
388158,-0.25,-0.25,0.0,-0.75,-0.75,-0.75,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.25,-0.5,-0.25,0.5,-0.25,0.25,0.0,-1.0,-0.25,-0.25,0.0,0.0,0.25
313177,-0.25,0.0,0.25,-0.5,0.0,-0.25,-0.25,-0.25,0.5,0.25,0.0,-0.5,0.0,-0.5,0.0,0.0,0.0,-0.25,0.0,-0.5,0.0,-0.25,-0.25,-0.25,-0.5
281774,-0.5,-0.25,-0.25,-0.25,-0.75,-0.5,-0.5,-0.5,-0.75,-0.25,-0.25,-0.5,-0.5,-0.75,-1.0,-0.25,-0.25,-0.25,-0.25,-0.75,-0.5,-0.25,0.0,-0.25,-0.5
8392,-0.5,-0.75,-0.5,0.0,-0.75,-0.75,-0.25,-0.75,0.75,-0.25,-0.75,-0.5,-0.75,-1.0,-0.5,-0.5,0.25,-0.25,-0.75,-1.0,-1.0,0.0,-0.5,0.0,-0.25
